,Date,tweet
234,2021-05-04 08:08:12+00:00,"UK Foreign Sec @DominicRaab will today lead discussions with #G7 foreign ministers on critical global issues. 

Discussion will focus on relations with #Russia, #China, and #Iran, as well as the crisis in #Myanmar, the violence in #Ethiopia, and the ongoing war in #Syria."
235,2021-05-04 08:02:46+00:00,"""Antony Blinken .. and ... Dominic Raab, have called for a revitalised and broadened alliance of G7 nations determined to defend open societies and the rules-based order from the threats posed by the autocracies of China and Russia."" 🇺🇸🇬🇧#G7 #Russia #China https://t.co/eqnn13eWBL"
236,2021-05-03 20:58:05+00:00,"#Libya’s foreign minister Najla Mangoush is facing backlash for her “double standards” in dealing with the file of foreign forces in #Libya. While insisting on #Turkey to withdraw its forces, she turns a blind eye on the presence of #UAE and #Russia and Janjaweed mercenaries https://t.co/Qwvs2jvQP0"
237,2021-05-02 22:38:49+00:00,Another #Russia 'Kalibr Kartwheel' video circulating is not a different angle as some claim but assessed as a separate incident involving an Admiral Gorshkov class frigate https://t.co/wlk6zJVQyD https://t.co/RP4ZRb0Zq9
238,2021-05-02 10:15:52+00:00,"👑 #OTD in 1729 Russian empress #CatherineTheGreat was born.

Under her 3️⃣4️⃣-year reign, #Russia grew larger &amp; was recognised as one of the great powers of Europe. Supporting the Enlightenment ideals, she revitalised science, culture &amp; arts, founded many new cities. https://t.co/IwePjdPhmf"
239,2021-05-02 08:55:30+00:00,"In 2014 on this day 42+ anti-coup protesters have been burnt alive by Ukrainian nationalists inside the house of trade unions in #Odessa, 7 years have passed and noone has been punished for this horrible crime against humanity.
Never forgive, never forget.
#Ukraine https://t.co/D7rKCKI6UO"
240,2021-05-02 06:12:55+00:00,"Hello #China &amp; #Russia 

A message from BAGO on #GlobalSpringRevolutionDay 

#May2Coup #WhatsHappeninglnMyanmar #MilkTeaAlliance https://t.co/DnGZVPwSzV"
241,2021-05-02 03:34:30+00:00,"@POTUS @VP @TheJusticeDept @SecMayorkas
@USDOJ_Intl @DHSgov @CIA @CBP @USCG
@TSA @CISAgov @FBIWFO @FBI @FBILosAngeles
@USAmbMex @DeptofDefense @INTERPOL_HQ
@NATO @USEmbassyMEX @US_Stratcom 
@AliMayorkas
 
What was Marcelo doing in #Russia?
🤔 #PutinsPuppet https://t.co/0wYPmpvnEn"
242,2021-05-01 17:49:19+00:00,"❌ The #EU keeps imposing unlawful unilateral restrictions on Russian citizens &amp; companies. This runs counter to the @UN Charter &amp; international law.

In response, #Russia bans the following EU citizens &amp; officials from entering its territory.

🔗 https://t.co/2elO5gUYIT https://t.co/KPhhfzXJjm"
243,2021-05-01 17:00:26+00:00,"A glimpse of 🇷🇺 #Russia in Spring 🌼

🏞 A trip through the pinewood to the Volga River. See how the Great Russian River frees itself of ice and flows steadily under a blue-blue sky.  

📹 S.Chekalov - https://t.co/Bg5fDwhDGK https://t.co/E3K2XgqgQl"
244,2021-05-01 16:46:10+00:00,"FM #Lavrov: President @ZelenskyyUa himself signed commitments in December 2019, reaffirming absence of alternatives to strict observance of #MinskAgreements, pledging to amend legislation and #Ukraine's Constitution to formalise special status of #Donbass on permanent basis. https://t.co/jgPKi5OZ81"
245,2021-05-01 14:33:19+00:00,"🟥 During the Soviet era #May1 aka #LabourDay was a prime holiday marked by nationwide celebrations - the entire country &amp; even foreign guests took part, cheered and had fun in the streets.

This tradition continues to this day in 🇷🇺 #Russia. 

📢 #Peace #Labour #May! https://t.co/3EUvnlDOIW"
246,2021-05-01 14:22:16+00:00,#Tigray doesn't need Foreign occupation but it does need Foreign Powers to end all support for #AbiyAhmedAli who continues to commit War Crimes in Tigray. #Eritrea #UAE + #Saudi  have been complicit while #US #Russia and #EU continue to do business with this war criminal. Why...? https://t.co/RuMSEwsPsp
247,2021-05-01 13:44:06+00:00,"#Russia, #Voronezh, reportedly yesterday: Russian military equipment moving towards the border with #Ukraine https://t.co/1ghrtOP7rf"
248,2021-05-01 12:15:05+00:00,"#Russia’s decades-long drive to reduce its dependence on the unpredictable #US dollar reached a milestone as the share of exports sold in US currency fell below 50% for the first time ever.
https://t.co/bextTWqKQH"
249,2021-05-01 10:28:44+00:00,"FM #Lavrov: Western colleagues are totally biased in their assessment of current developments in #Ukraine and unconditionally defend Kiev’s actions, despite its numerous violations. https://t.co/dJxDQ7hzvj"
250,2021-05-01 10:20:55+00:00,"#UN fails to agree on #Myanmar statement, diplomats blame #China, #Russia

The UN Security Council failed to agree Friday on a joint statement on the crisis in Myanmar after a closed-door meeting, with diplomats blaming #Beijing -- the junta's main backer.
https://t.co/HFhDcXupkx"
251,2021-05-01 10:07:58+00:00,"DANGEROUS CONGRESSMEN ALSO UNDER RUSSIAN CONTROL
Regardless of repeated warnings, lawmaker believed his influencers over U.S. intelligence professionals. Will his flat be raided next? #espionage #russia #gru @mfa_russia #asset 
https://t.co/NO5n93pcHM"
252,2021-05-01 09:52:42+00:00,"🗓️ Today is International Workers’ Day! It has been widely celebrated in #Russia during the Soviet era &amp; remains an official public holiday, aka Spring &amp; Labour Day.

🥳 Our congratulations &amp; best wishes to all who celebrate!

#WorkersDay2021 #MayDay2021 https://t.co/B5Nv0LJOM1"
253,2021-05-01 07:58:47+00:00,"All my wishes to all those celebrating #OrthodoxEaster Sunday: #Romania #Bulgaria #Cyprus #Greece #Lebanon #Macedonia #Russia #Ukraine. Whatever your faith, #Christianity #Islam #Hinduism #Buddhism #Sikhism #Judaism or none, may peace peace, love, wisdom, serenity be with you! https://t.co/hRMn8HpPT8"
254,2021-05-01 03:33:58+00:00,"Happy International Workers’ Day! This day has been widely celebrated in #Russia since 1917 &amp; remains an official public holiday. We extend our sincerest congratulations &amp; warmest wishes of good health, prosperity &amp; peace to all who celebrates! #WorkersDay2021 #MayDay2021 https://t.co/KQyd9LPY4l"
255,2021-05-01 02:00:13+00:00,"#UN fails to agree on Myanmar statement, diplomats blame #China, #Russia | Mizzima #Myanmar News and Insight https://t.co/4QFjA0GOdM https://t.co/k9yL9ljrCH"
