,Date,tweet
3030,2022-03-13 20:31:21+00:00,"There are hundreds of thousands of people in Ukraine in need of emergency assistance.

Supplying hospitals with medical equipment is also an urgent priority.

I appeal for passages to be open and kept safe so that people can get lifesaving aid and escape to safety."
3031,2022-03-13 20:25:50+00:00,"Putin’s barbaric actions murdering Brent Renaud and other innocent civilians are testing not just Ukraine but all of humanity. 

Speaking to President @ZelenskyyUa I assured him that we will continue to do all that we can to bring an end to this disastrous conflict."
3032,2022-03-13 20:17:40+00:00,"Incredible.
China does not even have to do anything.
Russia goes into its hands a new feudatory for nothing. Just as it faces a grand setback in Ukraine."
3033,2022-03-13 20:15:50+00:00,"Huge story from ⁦@Dimi⁩: US officials claim Russia is already running out of some equipment less than three weeks into the war in Ukraine, and has asked China for help https://t.co/Zcrcsc7IC6"
3034,2022-03-13 20:10:46+00:00,"10:05 pm in #Ukraine 

Rare (or not) no makeup war look. 

Desperately want to read a book. Still no chance to buy a paper one. I’ll choose a digital. My mind cries ‘give me smth to eat’.

Hungry mind, it’s a war in our country. Be patient. 

Good night, world. Coffee tomorrow? https://t.co/Oz2eWs35sd"
3035,2022-03-13 20:06:27+00:00,Russia’s collaborationist-mayor in Melitopol announces that the Ukrainian city will start carrying Russian broadcast television to address the “sharp deficit in reliable information.” “Adjust your TV sets and get the truth!” she beckons. https://t.co/qaM2lOPrwN
3036,2022-03-13 20:02:20+00:00,"There is no democracy without a free press.

Brent Renaud’s death at the hands of Russian forces underscores the indiscriminate brutality of Putin.

My prayers are with Renaud’s family - and with journalists in Ukraine &amp; across the globe risking it all to speak truth to power."
3037,2022-03-13 19:58:33+00:00,"BREAKING: Russia has asked China for military equipment and aid in its invasion of Ukraine, U.S. officials say - WaPo"
3038,2022-03-13 19:57:46+00:00,America can do much more for Ukraine. @POTUS needs to stop telling the enemy what we won’t do. https://t.co/29CaSBAdB6
3039,2022-03-13 19:51:28+00:00,"President Trump is right.

Biden’s weakness was displayed for all the world to see with his embarrassing failures in Afghanistan.

This is why, Putin invaded Ukraine, Iran is firing missiles at our consulate in Iraq, &amp; China is dominating.

Fire weak incompetent people.

Impeach! https://t.co/rK7nHXDSc8"
3040,2022-03-13 19:44:57+00:00,Russia asks China for military assistance in its invasion of Ukraine https://t.co/F1IPh1ldhu
3041,2022-03-13 19:42:18+00:00,Russia asks China for military assistance in its invasion of Ukraine: FT
3042,2022-03-13 19:40:45+00:00,"SCOOP - Russia has asked China for military equipment and other assistance to support its invasion of Ukraine. 
#UkraineWar @FT 

https://t.co/OVY0OnHVp1"
3043,2022-03-13 19:40:34+00:00,Tulsi Gabbard Latest To Push Russian-Backed Conspiracy About U.S.-Backed Biological Labs In Ukraine https://t.co/WNSk0a0gkO https://t.co/gW5cTKNlvZ
3044,2022-03-13 19:39:17+00:00,"⚡️U.S. National Security Adviser Jake Sullivan: China to face consequences if it helps Russia evade sanctions.

Sullivan is due to meet with China's top diplomat Yang Jiechi in Rome on March 14."
3045,2022-03-13 19:37:59+00:00,"Watched the Oliver Stone film ""Ukraine On Fire."" Pretty obvious to me folks don't want you to see it not so much b/c of Ukraine now, but b/c it breaks down how a ""color revolution"" works. You can learn a lot about ""protests"" and Antifa - what happened in 2020 USA by watching it."
3046,2022-03-13 19:36:59+00:00,"Yesterday St Nicholas Orthodox Church in #Oxford suffered a break-in. Holy relics, crosses &amp; altar vessels stolen, a safe &amp; money boxes forced open, donations to support refugees from #Ukraine stolen. This vividly shows what ramped up Russophobia in #UK leads to. This must stop. https://t.co/gkqAtpEebQ"
3047,2022-03-13 19:24:31+00:00,Anyone on less than £50K a year now is totally f_cked. I don't get it. Our Govt seems complicit in the destruction of most people's well being. Their mad Globalist green energy policy will destroy the social fabric. Ignored by the likes of Russia &amp; China it's leading to disaster.
3048,2022-03-13 19:19:49+00:00,"While the head of the Catholic Church calls to stop the massacre in #Ukraine, in #Moscow the #Russian Orthodox Church ""blesses"" the head of the Russian Guard, Zolotov, for the genocide of the #Ukrainian people. https://t.co/gFYNWORl3W"
3049,2022-03-13 19:03:32+00:00,RUSSIAN MILITARY NEWS: Multiple instances have been reported where the paratroopers' (VDV - Russian special forces) parachutes failed to open in Ukraine. Inline with Russia's utter lack of maintenance of military equipment. #WindofChange
3050,2022-03-13 19:03:21+00:00,It’s important that all Americans see this moment from last night’s Trump rally in which he calls for an expansion of presidential power that would turn the presidency into a dictatorship. Republicans want to turn the United States into Russia. We cannot let that happen. https://t.co/6PAap97D77
3051,2022-03-13 19:00:31+00:00,China faces consequences if it helps Russia evade sanctions over Ukraine - Sullivan https://t.co/nkRewUpfk6 https://t.co/9sXo0tq3ut
3052,2022-03-13 18:48:33+00:00,"⚡️Instagram users in Russia are told service will cease from midnight.

An email message from the state communications regulator advised users to move their photos and videos from Instagram before it was shut down."
3053,2022-03-13 18:45:53+00:00,"⚡️Pope Francis issues toughest condemnation yet of Russia's war.

Without using the word ""Russia"" in his comments, the leader of the Roman Catholic Church said that the ""unacceptable armed aggression"" and ""massacre"" must stop."
3054,2022-03-13 18:42:05+00:00,"#Russia's state TV host Vladimir Soloviev: ""I wonder how long it will take before Tucker Carlson is put into prison as a Russian agent.""
#TuckyoRose https://t.co/htEpXwbNyc"
3055,2022-03-13 18:38:52+00:00,"What happens if you’re unjabbed and also refuse to stand with NATO/Ukraine?

Asking for a friend. 👀"
3056,2022-03-13 18:38:51+00:00,"MEDICAL NEWS #1: In Russia, dental implants, crowns, dental drills were primarily imported from Germany. Russia ran out of all such consumables days ago. End of dentistry in Russia."
3057,2022-03-13 18:24:20+00:00,"#Ukraine: A Chechen Special Forces (Kadyrovtsy) recce unit was ambushed by Ukrainian Forces, losing an armoured 4x4, a heavily customised AK-103 with M21 red dot, and a rare GM-94 grenade launcher. https://t.co/msnEMYVeOD"
3058,2022-03-13 18:23:25+00:00,"Held talks with 🇬🇧 PM @BorisJohnson and 🇨🇿 PM @P_Fiala. Talked about 🇺🇦 people's struggle against Russian aggression, about Russia's criminal attacks on civilians. Thanked the partners for their important support. We appreciate it.  #StopRussia"
3059,2022-03-13 18:17:44+00:00,"Now can be no 'half' decisions or 'halftones'! There is only black and white, good or evil! You are either for peace or support the bloody Russian aggressor to kill Ukrainian children and women. @Microsoft @Oracle @SAP, stop supporting your products in Russia, stop the war!"
3060,2022-03-13 18:15:18+00:00,What could have been done differently to avoid Putin’s war against Ukraine? Electing Al Gore in 2000.
3061,2022-03-13 18:14:46+00:00,We the people CANNOT allow the $14 billion to Ukraine  NOR the 21% increase in pay to congress!!!!!!!
3062,2022-03-13 17:58:45+00:00,"If Putin wants Russia to be self-sufficient like the USSR (supposedly) was, he'll presumably have to do what the USSR did and close the borders. Otherwise all the talented people will leave. So if I were in Russia I'd get out now."
3063,2022-03-13 17:56:51+00:00,Fox News should have it’s broadcasting license revoked for being Russia propaganda.
3064,2022-03-13 17:50:06+00:00,"Fox News host Maria Bartiromo suggested Biden wants Putin to win in Ukraine and saw him as a “partner.”

No Maria. Get it right, it was your deadbeat fake president loser Russian asset who allowed Putin to walk over America, not President Biden."
3065,2022-03-13 17:49:17+00:00,"Today, a US journalist was killed in Ukraine. Before him, others have been targeted, murdered, injured or kidnapped. Our thoughts are with all those journalists driven by courage and an ideal: the freedom to inform. This freedom is fundamental to our democracies."
3066,2022-03-13 17:33:01+00:00,Watching the suffocating censorship in Russia. Hard to comprehend. And then I remember…that path begins with banning books.
3067,2022-03-13 17:30:41+00:00,"Ok. Apparently I've not been paying attention. When did Russell Brand become a nut job? ""Yeah sure what Putin has been doing to Ukraine is horrible but Canada has no right to comment because of what they did to those truckers."" Really? False equivalency much???"
3068,2022-03-13 17:19:38+00:00,"Israel is helping Russia?
This makes no sense."
3069,2022-03-13 17:13:16+00:00,"BOOM: Zelensky releases a direct statement to Russia:

""There will definitely be an international tribunal for this crime. No one in the world will forgive you for killing peaceful Ukrainian people."""
3070,2022-03-13 17:10:00+00:00,‘WE HAVE TO DO OUR PART’: Republican Senator Rick Scott says it’s time for America to ‘wake up’ and hold Russia accountable for its atrocities in Ukraine. https://t.co/wjDyYn3YoX https://t.co/QmIsoGzdLO
3071,2022-03-13 17:09:14+00:00,"⚡️Russia claims it killed 180 'foreign mercenaries' in missile strike on Yavoriv military training ground in western Ukraine.

The Russian government added that it will continue to kill foreign nationals in Ukraine whom it considers mercenaries."
3072,2022-03-13 17:01:42+00:00,"How to defeat Putin?

Many recognise the importance of coercive measures against Russia and necessity to give it a way out

And yet, some presume that the way out should be given to Putin to force him to negotiate. That's a disastrous idea. There's no way he can roll back now🧵 https://t.co/dO2TU85TzW"
3073,2022-03-13 16:43:00+00:00,"Tonight Russian state TV’s flagship news show tells viewers Russian troops are in Ukraine to stop Ukraine joining Nato, getting a nuclear bomb, attacking Crimea &amp; then southern Russia, ie Ukraine was a threat to Russia. Alternative reality. More of what host Kiselev said 👇 https://t.co/CcRF0sP8m8"
3074,2022-03-13 16:40:08+00:00,"This is nuts. Her man Trump sided with Putin over his own intelligence community. And Trump recently praised his moves in Ukraine as ""genius."" A question for medical science: How does her head not explode? https://t.co/u3Tuusm1Rv"
3075,2022-03-13 16:40:04+00:00,Fox News host Maria Bartiromo was just asking questions on Sunday morning when she wondered whether or not the White House wanted to see Ukraine “taken down” and was looking to “sell out” the country https://t.co/EZDGc3iVhK
3076,2022-03-13 16:39:07+00:00,"Tulsi Gabbard is now spreading Russian disinformation about biolabs in Ukraine. It’s only a matter of time before this gets picked up by Russian propaganda outlets, as it has so many times before. https://t.co/exi6VZAO7w"
3077,2022-03-13 16:24:35+00:00,"We need to humiliate Russia, devalue its currency, and cause hyperinflation so it doesn't become Nazi Germany"
3078,2022-03-13 16:15:25+00:00,"Multiple strikes by #Russia in western #Ukraine in late 72 hours part of their plan to target &amp; discourage weapons being supplied across border with #Poland

Latest strikes were less than 12 miles from NATO forces"
3079,2022-03-13 15:51:08+00:00,"I don’t mind paying for higher gas prices, because of Russian sanctions, in order to stand with the people of Ukraine. 

Please respond with a ‘🇺🇦’ if you feel the same way too."
3080,2022-03-13 15:46:10+00:00,"Russia is waging a war of aggression against Ukraine. I warn foreign nationals who might be agitated to join Russian invasion forces: don’t. We have already launched cases in international courts. Even if you survive, you will be a war criminal. Not worth money or anything else."
3081,2022-03-13 15:44:56+00:00,We obtained a leaked Kremlin memo telling Russian media outlets it is “essential” to feature Tucker Carlson “as much as possible” in Ukraine war coverage. See it for yourself: https://t.co/RuST9VtaWQ https://t.co/Fjh7Zk4S1B
3082,2022-03-13 15:44:32+00:00,"I am one of 2 million people left in Kyiv, once a busy vibrant city of more than 4 million. Now it is almost empty. Ravens have become so loud. People are silent, sad and polite. It's the 18th day of Russia's war against Ukraine. And i can't digest how the world let this happen https://t.co/r36O77strx"
3083,2022-03-13 15:41:53+00:00,"Michael Flynn said “Vladimir Putin has now upset” the plans of “New World Order” by “going into Ukraine,” but claimed he isn’t a “Putin apologist.” https://t.co/U46EBDtJn4"
3084,2022-03-13 15:40:28+00:00,"Trudeau’s answer to combating Russia’s information is to renew an initiative known as the G7 Rapid Response Mechanism — but experts caution the initiative is ""shrouded"" in secrecy. 

Here’s what we know:
https://t.co/ZhUS4V8N6C"
3085,2022-03-13 15:38:26+00:00,"Your reminder…

That we currently have a sitting Tory MP

Sir Edward Leigh

Who said:

The West should “accommodate” Putin's occupation of Ukraine because it was “part of the Russian soul”

https://t.co/vNTSWELyRp"
3086,2022-03-13 15:26:12+00:00,"""He's been shot and left behind"": U.S. journalist Juan Arredondo describes the moment he and Brent Renaud came under attack by Russian forces at a checkpoint in Irpin, Ukraine, on Sunday. Renaud was shot and killed. https://t.co/BmzIVT54TR https://t.co/NvtYZ1lgM4"
3087,2022-03-13 15:24:00+00:00,"Even before Russia invaded Ukraine, the average cost for a gallon of gas had risen by $1.14 since Biden became president. 

He created this gas price crisis."
3088,2022-03-13 15:22:47+00:00,"And had Trump been reelected for a second term as President, what would he be doing today about NATO and the Russian attack on Ukraine?"
3089,2022-03-13 15:20:06+00:00,"Trump tried to extort Zelensky and Ukraine. 

Trump supports and excuses Putin.

If you claim to be pro-Ukraine, and you’re pro-Trump…you’re not really pro-Ukraine.

If you claim to be anti-war, and you’re pro-Trump…you’re not really anti-war. Since it’s Putin’s war."
3090,2022-03-13 15:13:43+00:00,"Putin's strategic objectives:
1. Subjugate Ukraine
2. Divide NATO
3. Take advantage of a divided US 
4. Increase oil revenues in Europe.

He's failed in accomplishing each thus far.  And he has destroyed RU's future economy &amp; ensured he will never again lead on the world stage."
3091,2022-03-13 15:11:23+00:00,".@CBSDavidMartin says that a Pentagon official he talked to this morning said there is no movement of chemical weapons into Ukraine, but the concern is that Russia may move to seize a biomedical research facility, weaponize a pathogen, then blame it on Ukraine &amp; the U.S. https://t.co/lKAxxCGgmv"
3092,2022-03-13 15:07:55+00:00,Why isn't he fighting for Ukraine instead of running away? https://t.co/4tuRBRUHjA
3093,2022-03-13 15:04:23+00:00,"⚡️Russia's Finance Minister: $300 billion out of Russia’s $640 billion reserves frozen by sanctions. 

Anton Siluanov also said that Russia is facing issues with debt repayment and will pay its debts in rubles to “unfriendly countries,” Russian media Meduza reported."
3094,2022-03-13 14:56:12+00:00,"World War III has already begun. NATO will soon understand this fact and likely be forced to engage kinetically (without the prophylactic of ‘lethal aid’ to the heroic Ukrainians). The world has bifurcated into: 1. The Axis of Evil (China, Russia, Iran, North Korea), 1/2"
3095,2022-03-13 14:52:26+00:00,Two historic figures we in Ukraine recall so often these days: https://t.co/OLopSSl9Xj
3096,2022-03-13 14:33:30+00:00,NEWS IS WRONG ON WEST UKRAINE ATTACKS: RU forces are NOT “Marching on western cities”. It is a SINGLE attack on a former US training base using TU-22M BACKFIRE Strategic Bomber force. WHY? The RU Generals are desperate to show Putin all forces are attacking Ukraine. Expect more.
3097,2022-03-13 14:33:04+00:00,Spoke with Qatar’s Minister of Foreign Affairs @MBA_AlThani_ yesterday about the urgent need for Russia to end its brutal and unprovoked war on Ukraine. I also thanked Qatar for continued assistance with Afghanistan diplomacy.
3098,2022-03-13 14:29:44+00:00,"⚡️WP: White House briefs TikTok influencers about Russia's war in Ukraine.

White House Press Secretary Jen Psaki gave key information about Russia’s invasion of Ukraine to 30 TikTok stars on March 10, according to the Washington Post."
3099,2022-03-13 14:28:26+00:00,Does anyone besides me think it's not a coincidence that Fauci disappeared literally the day Russia started hitting the biolabs?
3100,2022-03-13 14:24:00+00:00,"Putin could unleash biological weapon from seized Ukraine lab, experts fear
https://t.co/XM75NC9xM0 https://t.co/oWGcE9gDJ1"
3101,2022-03-13 14:17:54+00:00,"🇺🇦 Stand with Ukraine

Learn more about how you can help here 👇"
3102,2022-03-13 14:03:54+00:00,Berlin today. Protest against Russia's war in Ukraine. https://t.co/2nHqawHQfA
3103,2022-03-13 14:00:56+00:00,"An important note: this American is a special ops veteran who completed combat deployments to Afghanistan. He came to Ukraine before Russia's full-scale war on Feb. 24. He is an experienced, well-trained soldier who gave up his lucrative career in the US in order to help Ukraine"
3104,2022-03-13 14:00:00+00:00,"Big Oil raked in $174 billion in profits last year—and as Putin's invasion of Ukraine drives up gas prices, they're on track to make even more.
 
We need a Windfall Profits Tax to curb profiteering, invest in clean energy &amp; provide relief to Americans getting gouged at the pump."
3105,2022-03-13 13:47:02+00:00,"Russia opened 14 recruitment centers in Syria – Aleppo, Damascus, Hama, Raqqa, and Deir ez-Zur – recruiting thousands of fighters for its war against Ukraine. There is also info about similar activity in Libya."
3106,2022-03-13 13:46:42+00:00,"What Russia is doing is blueprint colonialism. 

Putin can kill Ukrainians so easily because he doesn't see them as full human beings. Doesn't matter the race or ethnicity. A hallmark colonialism is subjugating folk to less than human.

Put has done this to Ukrainians for years."
3107,2022-03-13 13:43:17+00:00,"The @UNOCHA warns of a severe shortage of medicines in Ukraine.

We're sending crucial medical supplies to provide life-saving assistance to those caught in the conflict, as part of our £220m in humanitarian support. 🇬🇧🇺🇦 https://t.co/DiFSjU8u0A"
3108,2022-03-13 13:41:38+00:00,"⚡️Ukrainian General Staff: Russia is bringing fighters from Syria, Serbia, Nagorno-Karabakh to replenish troops in Ukraine.

Russia is regrouping its troops for an offensive, Ukraine’s General Staff said on March 13."
3109,2022-03-13 13:40:51+00:00,"The Ukrainian parliament has claimed that Russia has installed a new mayor in the southern port city of Melitopol - a day after the city's elected mayor was allegedly kidnapped by Russian forces.

More on this story: https://t.co/GYuE2Q7aoF https://t.co/0qDqQMGVw2"
3110,2022-03-13 13:38:19+00:00,"SCOOP: @MotherJones has obtained Russian government memos sent to pro-Putin media outlets telling them ""it is essential"" they feature Tucker Carlson in their coverage of the #Ukraine war ""as much as possible.""
https://t.co/GFNq4Gx91i"
3111,2022-03-13 13:30:09+00:00,Send more weapons to Ukraine!
3112,2022-03-13 13:29:43+00:00,"3:25 pm in #Ukraine 

Had dinner. News. Hard heart. Today Mom started crying while remembering that usually in “that” life my sister with children came to visit her on the weekends. 

My sister is safe in Poland. 

I said firmly: 
- We’ll cry later. Now we need to be strong."
3113,2022-03-13 13:26:12+00:00,"""Shocking and horrifying"": US National Security Advisor @JakeSullivan46 reacts to a reported killing of an American journalist in Ukraine by Russian forces, according to police in Kyiv. https://t.co/aKkKpRq9IM"
3114,2022-03-13 13:25:36+00:00,"Deputy FM #Ryabkov: We have warned #US that the US-orchestrated pumping of #Ukraine with weapons from several countries is not just a dangerous move, but also an action that makes these convoys legitimate targets. https://t.co/vAg8OwPKC9"
3115,2022-03-13 13:21:35+00:00,"US and NATO have held trainings at the military base in Yavoriv, Ukraine for years. Today it was bombed by Russia https://t.co/QmXOwMPWjg"
3116,2022-03-13 13:17:00+00:00,"Russian-occupied Kherson now. There is no the word ""fear"" in Ukraine - only Freedom. https://t.co/gfzwuJwlSz"
3117,2022-03-13 13:16:09+00:00,"Please stop sharing the name of the NYT reporter who was killed in Ukraine last night. 

Would you want to find out that one of your family members was murdered on social media?"
3118,2022-03-13 13:15:31+00:00,"Help me settle a debate here—which are better—scrambled or sunny-side up eggs? Also, please get vaxxed, wear masks and support Ukraine!"
3119,2022-03-13 13:15:03+00:00,"CNN: Kyiv region police said that an American journalist was killed by Russian forces in Irpin, Ukraine, according to social media posts on Sunday. Kyiv police said another American journalist was wounded by Russian troops."
3120,2022-03-13 13:12:13+00:00,Russia has now lost 374 tanks in Ukraine according to Ukrainian Defense Ministry data. That is more tanks than most European countries possess https://t.co/lEfmHiuJXy
3121,2022-03-13 13:09:38+00:00,"#BREAKING US journalist shot dead in Ukraine: medic, witnesses https://t.co/3GWeSoSqes"
3122,2022-03-13 13:07:56+00:00,".@nytimes is deeply saddened to learn of the death of an American journalist in Ukraine, Brent Renaud.
Brent was a talented photographer and filmmaker, but he was not on assignment for @nytimes in Ukraine.
Full statement is here. https://t.co/bRcrnNDacQ"
3123,2022-03-13 13:07:51+00:00,"Somebody want to explain to me how all this ""Support Ukraine"" money is getting to the Ukraine people?"
3124,2022-03-13 13:06:27+00:00,Response from a New York Times spokesperson in regard to the death of Brent Renaud in Ukraine. https://t.co/K11eW685yr
3125,2022-03-13 13:05:50+00:00,"BREAKING:
Ukraine’s police says a New York Times video operator Brent Renaud has been killed close to Irpin.
Two more journalists injured and hospitalized."
3126,2022-03-13 13:05:12+00:00,"I ask all diocesan and religious communities to increase their moments of prayer for peace. God is only the God of peace, he is not the God of war, and those who support violence profane his name. #LetsPrayTogether #Ukraine #Peace"
3127,2022-03-13 13:04:24+00:00,"With an aching heart I add my voice to that of the common people, who implore the end of the war. In the name of God, listen to the cry of those who suffer, and put an end to the bombings and the attacks! #LetsPrayTogether #Ukraine #Peace"
3128,2022-03-13 13:03:55+00:00,"The city that bears the name of the Virgin Mary, Mariupol, has become a city martyred by the ruinous war that is devastating Ukraine. #LetsPrayTogether #Ukraine #Peace"
3129,2022-03-13 12:54:51+00:00,Biden’s repeated attacks on domestic energy production caused gas prices to go up long before Russia invaded Ukraine. #BidenGasHike
3130,2022-03-13 12:54:48+00:00,Who believes Trump had promised Putin that he could absorb Ukraine with no repercussions?
3131,2022-03-13 12:52:55+00:00,"⚡️Duda: Russia's possible use of chemical weapons on Ukraine could be a ‘game-changer’ for NATO.

Polish President said in an interview with BBC that Russia using any weapons of mass destruction could be a “game-changer” and could make NATO think seriously about how to respond."
3132,2022-03-13 12:52:40+00:00,"I hope people who are interested in in post-colonial studies and the history of imperialism will study the Russian war in Ukraine. It's a textbook illustration of how a former imperial power dehumanizes its former subjects, so much that it has no problem killing them."
3133,2022-03-13 12:23:25+00:00,"Morning to readers, from Ukraine to wherever you are seeing this. 

Kyiv remains in Ukrainian hands. 

But deadly news overnight: at least 35 have been killed, 135 injured, at the Yavoriv military base near the Polish border, an upwards estimate from initial reports."
3134,2022-03-13 12:23:00+00:00,"Putin likely knows he cannot win in Ukraine in the sense that he cannot take control of the country and maintain that control. He cannot make Ukraine a vassal state like Belarus. So, it seems likely that for him, the next best option is to destroy Ukraine with maximum brutality."
3135,2022-03-13 12:21:42+00:00,"In Poland on border, 15 miles from where missiles hit Ukrainian training center. Border guards felt earth shake. Heartbreaking stories. Lives lost. We stand with Ukraine 🇺🇦 &amp; against Putin. We thank the people of Poland 🇵🇱 for their big hearts, taking in 1.5 million refugees. https://t.co/rpSTdhpGFX"
3136,2022-03-13 12:05:25+00:00,"⚡️Zelensky: “Nearly 13,000 dead invaders, that’s more than in both Chechen Wars, Russia lost thousands of military vehicles, 74 planes, 86 helicopters, we know that they have more, but we also know that we’ll continue to defend our land.”https://t.co/70EdTvRSqu"
3137,2022-03-13 11:58:06+00:00,"To the unilateralists - what do you think Putin would do if Russia had nuclear weapons and the West didn’t?

Genuinely, what do you think would happen?"
3138,2022-03-13 11:53:57+00:00,"The idea that Europe can be at peace if Russia prevails in Ukraine is absurd. The idea the US can have a China policy if Russia wins is laughable. This is a fight for our freedom, not just Ukraine’s. Russia must fail. The sooner we realise that the better."
3139,2022-03-13 11:47:56+00:00,If this is accurate the Russian army has lost many more tanks in Ukraine than British army has at its disposal. https://t.co/vA03wcyP6t
3140,2022-03-13 11:36:32+00:00,Ukraine war: 'In the name of God - stop this massacre' - Pope's message to Vladimir Putin https://t.co/YLu5LcA5Wn
3141,2022-03-13 11:35:40+00:00,"Andriy, a Ukrainian trans man, has let me chronicle his story as he escaped Ukraine. 

He’s safe in Berlin now, but it could have turned out so differently. 

https://t.co/GjDiErVwwJ"
3142,2022-03-13 11:28:19+00:00,"Children of #Ukraine ask - #ClosetheSkyoverUkraine!  International leaders, listen to our children!
OPEN your heart - CLOSE the sky!
@EmmanuelMacron @vonderleyen @eucopresident @EP_Edinburgh @EU_Commission @Europarl_EN @UN @NATO @OlafScholz @BorisJohnson @AndrzejDuda
#NoFlyZoneUA https://t.co/58pfMvMBLK"
3143,2022-03-13 11:27:16+00:00,BREAKING: Pope Francis condemns 'barbaric killing of children' and says that the 'massacre' in Ukraine must stop
3144,2022-03-13 11:22:23+00:00,"I still can't get over how a Russian girl (who used to be my good friend) told me that she didn't want to read/see what her country is doing to Ukraine because she ""can't do anything about it."" 

She is more concerned about the Russophobic messages she gets, says it's ""not fair."""
3145,2022-03-13 11:17:11+00:00,"Top earning Russian supermodel Natalia Vodianova, who lives comfortably in Paris, refuses to use the word “war”, “invasion” or openly criticize Putin in her statement about Putin’s war in Ukraine. Everyone has to take sides here. https://t.co/4iVh3HmKHX"
3146,2022-03-13 10:53:05+00:00,There are 25+ US-funded biolabs in Ukraine which if breached would release &amp; spread deadly pathogens to US/world. We must take action now to prevent disaster. US/Russia/Ukraine/NATO/UN/EU must implement a ceasefire now around these labs until they’re secured &amp; pathogens destroyed https://t.co/dhDTH5smIG
3147,2022-03-13 10:30:25+00:00,"Looking forward to welcoming Nordic and Baltic leaders to the UK this week.

European security has been shaken by Russia’s attack on Ukraine. We will take action to ensure we're insulated from Russian interference, emerging stronger and more united than before."
3148,2022-03-13 10:21:22+00:00,"Ukrainian flag in Russia - banned

Peace sign in Russia - banned

Criticising the actions of the authorities - banned

Participating in elections - banned

The words ""war"" and ""peace"" - banned

Wishing for peace in Ukraine - banned 

Independent media - banned

Protest - banned"
3149,2022-03-13 10:19:53+00:00,"Let me make it clear: Russian missile attack on Yavoriv is a middle finger shown to the US, which led Multinational Training Group-Ukraine there. Hope the Biden admin finally get the message. Stop telling Putin what you will not do, tell him what you will do"
3150,2022-03-13 10:12:58+00:00,"These are the indicative estimates of Russia's losses as of March 13, according to the Armed Forces of Ukraine. https://t.co/1DNvuLHgIr"
3151,2022-03-13 09:51:21+00:00,"Heroes need trustworthy friends
Boris Johnson is now recognised as the leader of the free world &amp; leads the response to the #Ukraine crisis
Great to see Michael Gove on TV today backing his boss
Michael is the sort of loyal friend our brave PM needs at the moment
Top man Govey!👍 https://t.co/DdpfpO7Y1K"
3152,2022-03-13 09:50:35+00:00,"Today, Russian war criminals abducted another democratically elected Ukrainian mayor, head of Dniprorudne Yevhen Matveyev. Getting zero local support, invaders turn to terror. I call on all states &amp; international organizations to stop Russian terror against Ukraine and democracy. https://t.co/jEPTBTLikY"
3153,2022-03-13 09:47:57+00:00,"Attacks on #Lviv for the first time. The city in western #Ukraine is closer to Berlin than Berlin is to Paris. This war will get worse, it will get closer. In order to restore peace in Europe, we must do more, namely everything we can. Waiting is no longer acceptable!"
3154,2022-03-13 09:41:25+00:00,"I am urging firms to think very carefully about their investments in Russia and how they may aid the Putin regime.

I also want to make it clear that there is no case for new investment in Russia. 

https://t.co/jcFL95aLqf

https://t.co/6mLd7C2kDM"
3155,2022-03-13 09:37:38+00:00,"Russian TV: ""we need to go further than just Ukraine"". 
Today, rocket strikes, 20km from EU/NATO border...if we do not supply Ukraine, Russia's military will soon be in position to attack Europe."
3156,2022-03-13 09:36:51+00:00,"BREAKING: Poland's President says it will be a 'game changer' if Putin uses chemical, biological or nuclear weapons in Ukraine and that NATO would have to 'think seriously about what to do'"
3157,2022-03-13 09:33:20+00:00,"When Russia bombed the base near Lviv last night, it had to assume Americans were likely to be killed or injured. A coordinator of foreign volunteers in Ukraine told me the base was a hub for 1000s of them, coming from all over to help Ukraine. I met some from US, UK, Australia."
3158,2022-03-13 09:19:17+00:00,"11:13 am in #Ukraine 

“Stole” photo from my forest. You know that I try not to make photos outside. Just for safety reasons. 

The birds were singing. I felt relieved. Dreamt about how I would be traveling around the world with my peace mission. 

Can “breathe” again ❤️ https://t.co/C85lY6Z73n"
3159,2022-03-13 09:15:45+00:00,"Dangerous expansion of war in Ukraine today when Russian fighter jets, in possibly largest air attack of war so far, fired over 30 cruise missiles at a military base near the Polish border where foreign fighters are being trained. At least 9 killed, 57 wounded."
3160,2022-03-13 09:12:42+00:00,A woman in Russia was detained for standing and holding a blank white piece of paper. I have nothing to add
3161,2022-03-13 09:11:02+00:00,"Boris Johnson has lost the moral authority to lead but my focus is on Ukraine and Russia at the moment rather than his resignation  - Keir Starmer 

#ridge"
3162,2022-03-13 09:04:39+00:00,"Breaking: Russian aviation hit in a significant way again - this time, by Bermuda. Bermuda revokes the licenses of 745  Russian aircraft (that’s 50% of Russia’s airline fleet). 

Note: Majority of aircraft flying for Russian airlines are registered in Bermuda for tax avoidance."
3163,2022-03-13 09:03:46+00:00,"I am in Kyiv. But when I see how welcoming Poland is to our refugees, I feel a bit better. We also have a very hard common history, yet Poland can move forward, set those disputes back, and help Ukraine as the dearest friend. Poland is a country with a tremendous dignity"
3164,2022-03-13 08:58:02+00:00,The ceremonial handover of duty is complete. Hopefully see you on air from Ukraine at 5.30 tonight. #c4news https://t.co/iSbwSQbMls
3165,2022-03-13 08:54:52+00:00,Starmer on Sky apparently advocating that we take as many Ukraine refugees as Poland. Why? Most want to stay there close to their homes and husbands they don't want to come here. Why is he pushing them into it.
