,Date,tweet
230,2021-06-08 15:58:45+00:00,"Meanwhile in #Russia: the upcoming summit is all they can talk about. Biden-bashing is in high gear. They're repeating Republican talking points, which seem to be in perfect unison with their own. Remarkable alignment in their desire for Biden (and therefore America) to fail. https://t.co/EDJVy9lhYf"
231,2021-06-08 15:51:10+00:00,"By implanting #S400 missile systems at the heart of #Turkey’s air force, #Russia disrupted #Europe’s defense architecture &amp; caused a sharp degradation of Turkey’s relationship with the #US. ⁦@NATO⁩

⁦@Carnegie_Europe⁩ ⁦@CarnegieEndow⁩  https://t.co/FTib7x2NQe"
232,2021-06-08 15:34:23+00:00,"We even don't mind the useless #ShowOff🤳 with the nazi slogan on the🇺🇦football national team uniform and invite them to play a friendly game VS🇷🇺#Crimea's selection!
#Russia🇷🇺 https://t.co/D7iBiwrTPd"
233,2021-06-08 14:56:25+00:00,"💬#Zakharova: 🇨🇦 #Ottawa continues to support initiatives targeting 🇷🇺#Russia by engaging in inappropriate and counterproductive activity to support the ultra-nationalist regime in #Kiev and the Russophobic forces in the #Baltics.

🔗 https://t.co/9yN852zODG https://t.co/ZvL1rHNf27"
234,2021-06-08 14:27:12+00:00,Met my beloved brother #ChepaukMLA &amp; @dmk_youthwing secretary this afternoon. He had asked the  @DMKNRIWing to help a Medical Student from his Constituency who has a medical emergency in #Ukraine. Our team has connected with her &amp; efforts are underway to bring her home soon 🙏🏽 🌄 https://t.co/7E7Gn4UqrU
235,2021-06-08 09:10:55+00:00,"#NordStream2 &gt;&gt;#Germany In Talks To Make #Ukraine 'Whole' For Losses From Russian Pipeline, Blinken Says https://t.co/RB5o4wrhtD https://t.co/SL03WL66NL"
236,2021-06-07 23:37:04+00:00,This newest Rudy tape is BAD #RudyGiuliani #Giuliani #Ukraine #Election2020 https://t.co/1d4I8a9wDy
237,2021-06-07 23:01:41+00:00,"Corruption is an existential threat to any democracy. So inspired to join @ANTAC_ua this morning to affirm their vision of a corruption-free #Ukraine &amp; announce a new @USAID  task force that will battle corruption around the world.
 
My full remarks:https://t.co/wuRtxFQebU"
238,2021-06-07 22:19:21+00:00,"Today is... World #Petersburg #CatsDay 🐱

#Russia's cultural capital is home to many creative and diverse kitties, including the legendary @state_hermitage cats! They are not only companions, but also... #art and neverending source of inspiration! https://t.co/iZhzh2mtiW"
239,2021-06-07 20:53:13+00:00,"LR @RepMcCaul ""@SecBlinken must quit blaming the last Admin &amp; take responsibility for not fully implementing mandatory sanctions to stop #NordStream2. It's still MONTHS from delivering gas. If it does, @POTUS will have to answer for the damage to #Ukraine &amp; the rest of Europe."" https://t.co/iV0brmzQz9"
240,2021-06-07 16:57:53+00:00,"#Russia's state TV was making fun of Zelensky all day, laughing that Biden has no time to call him. Bon appétit, Russian trolls. 
https://t.co/itcJSR3Jt7"
241,2021-06-07 16:48:56+00:00,"Meanwhile on #Russia's state TV in the run-up to the summit: hideous anti-American rhetoric, with visuals to match. https://t.co/pULjjiuA57"
242,2021-06-07 16:28:32+00:00,"#BREAKING
#Russia prepares to transfer all currency liquidity from dollar to euro https://t.co/DbcjNCp2eg"
243,2021-06-07 15:45:43+00:00,"#Russia's foreign ministry spox unhappy after UEFA approves jerseys to be worn by #Ukraine's team in Euro 2020 soccer championship. Jerseys display map of Ukraine including Russian-occupied Crimea.

#CrimeaisUkraine https://t.co/ja5bGogsm0"
244,2021-06-07 14:58:33+00:00,"First time in years, #NATO didn’t invite  #Georgia and #Ukraine to attend the upcoming summit."
245,2021-06-07 14:19:12+00:00,"The best example of Ukraine’s success is that journalists, activists &amp; opposition politicians flee from Belarus &amp; Russia to #Ukraine.

Kyiv, like Paris 100 years back, slowly turns into a safe heaven for those who oppose dictatorships. https://t.co/wWupymbJeS"
246,2021-06-07 14:16:51+00:00,"#China-#Russia relations have reached their best period in history. The economies of the two countries are highly complementary and mutual strategic support serves as a powerful weapon for 🇨🇳 🇷🇺 to cope with Western aggression. 
https://t.co/C0FhKihqRZ"
247,2021-06-07 12:35:52+00:00,"#Belarus Uh no. The Academic Council of the Shevchenko National University of Kyiv, #Ukraine, deprived #Lukashenko of the title of Honorary Doctor. The university has more than 80 honorary doctors. It is depriving someone of this title for the first time https://t.co/n461XMjGRw"
248,2021-06-07 07:27:19+00:00,"#Ukraine unveiled its national football team's shirt for Euro 2020, emblazoned with a map outline of its borders including #Crimea and the slogan ""Glory to Ukraine!""

This caused quite a reaction in #Russia:

https://t.co/yXhkuqGutc"
249,2021-06-07 01:47:22+00:00,"Putin should be the one begging. I hope @POTUS will give #Ukraine a meeting.
https://t.co/ynmkE4oldh"
250,2021-06-06 18:12:05+00:00,"According to #Russia's state media, life is hell here in the U.S. The streets in democratic states are policed by gangs, police are gone. Oregon, Washington and California want to join ""Greater Idaho."" Everything is bad and getting worse. https://t.co/9QCn1Jkkck"
251,2021-06-06 15:15:26+00:00,Also made them witness the hysteria that a superstar @rajinikanth film generates in the theatres! Such celebration of cinema is one of the most unique things about India’s movie going culture! I hope we can preserve it forever! #AVKshow #Russia #IndianCinema 🇮🇳 🇷🇺@karthiksubbaraj https://t.co/35l6DZxhv6
252,2021-06-06 15:01:19+00:00,"Head of #Germany intelligence: #Russia is as active as the USSR in the Cold War.
Their methods are getting rougher and more brutal.
And THIS: There are a ""whole number of agents around political decision-makers,"" he said.
At least things are clearly stated. https://t.co/I4lVzKBdIu"
253,2021-06-06 14:33:19+00:00,#Binance ads appear on trains and trolleys in #Ukraine. https://t.co/u9w0xBKbFW
254,2021-06-06 12:56:56+00:00,"Before @JoeBiden heads to Europe, the #US leader tries to play the ""democratic values"" card again, hoping to unite allies to confront #China and #Russia, turning the #G7 into a narrow-minded ideology-driven club, which analysts say is ""wishful thinking."" https://t.co/G3yDee3HKj"
255,2021-06-05 23:27:49+00:00,"Meanwhile, #Russia's state TV is looking forward to Trump's next speech, wondering whether he'll run again in 2024. https://t.co/NW3gJ2X1yQ"
256,2021-06-05 19:00:01+00:00,Russian President Vladimir Putin said #Russia-#China relations have reached an unprecedentedly high level and the two sides are expected to boost bilateral trade to $200 billion by 2024. https://t.co/KymdXF22ya
257,2021-06-05 17:55:12+00:00,"President #Putin unveiled a monument to Tsar Alexander III inside Gatchina Palace. He expressed his enthusiasm and congratulated the artists for having created this masterpiece that really represent the figure: ""This is super, great, that man was indeed a rock"".
#Russia https://t.co/dJdyII7XGD"
258,2021-06-05 14:40:27+00:00,"Aggressors protect each other. Their victims, therefore, must band together for defense. Free societies now have every interest in joining with #India in its struggle with #China. The #Quad takes on special significance. #Russia #Japan #Australia #America @Chellaney https://t.co/nVL6vJXK19"
259,2021-06-05 13:19:29+00:00,"In other words, Russian supply of energy is geopolitical. Which is not news to #Ukraine https://t.co/pobmA96sPh"
260,2021-06-05 11:35:20+00:00,"As the United States and China accuse one another of misleading the world on how and where the novel coronavirus first emerged, #Russia has warned against bringing politics into the global effort to determine the origins of the #Covid_19 pandemic.
https://t.co/XBhsWKNhdV"
261,2021-06-05 09:35:26+00:00,"#Putin blackmails #Ukraine before #NordStream2 has even been finished. He uses the pipeline as exactly the kind of weapon, the Poles, Balts and Ukrainians have always believed it to be. https://t.co/77KhNdvdE1"
262,2021-06-05 08:22:49+00:00,"The #NordStream2 effect. Moscow now has one more tool to pressure #Ukraine, and Putin wastes no time using it. https://t.co/aFNB6ecghl"
263,2021-06-04 22:27:07+00:00,"In a parallel universe...
Some still seem not to be conscious of the major threat that #NordStream2 poses to #Ukraine and #Europe's security as such - or are more likely complicit.
#EU's weakness, cowardice and basically unintelligence make Putin unleashed. https://t.co/TnXwRWNYbk"
264,2021-06-04 20:55:21+00:00,"And right on cue, #NordStream2 progress emboldens #Putin to threaten #Ukraine with an end to gas transit should it not show undefined “good will” to Moscow. If #NS2 is completed, expect this to be a regular trend.

#NotJustACommercialDeal
#StopNordStream2

https://t.co/BGrvHIDXxx"
265,2021-06-04 19:49:04+00:00,"Moscow has increased the number of #Russia'n border troops deployed to #Armenia in accordance w/ its alliance obligations, Russian Ambassador to Yerevan Sergey Kopyrkin said at a meeting with Governor of Armenia’s Syunikk region, the Russian embassy said in a statement on Friday."
266,2021-06-04 15:07:40+00:00,"I fear that ransomware attacks will continue for as long as two superpowers like #Russia and the #US won't sign a comprehensive non-interference/cyber security treaty (a sort of START applied to the cyber sphere), they might even grow in scale and magnitude."
267,2021-06-04 14:13:16+00:00,"The #UFO incidents studied by the Pentagon were from the past 20 years. For this to be Russian or Chinese tech would mean #Russia or #China were able to rewrite the laws of physics for 2 decades without the US intel community knowing.

That's impossible.

https://t.co/amUNZMsrmG"
268,2021-06-04 12:03:24+00:00,"Known as 1 of the most obvious lobbyists of Az interests in #Russia,Deputy Al. Zhuravlev, who earlier accused #Armenians of “occupying the🇷🇺n Church” in #Shushi &amp; praised Az for “liberating”🇦🇲n territories,studied the issue deeper, corrected himself &amp; apologized to the🇦🇲n side. https://t.co/bSHXfVWFbe"
269,2021-06-04 11:59:04+00:00,wishing you all a wonderful #weekend from #Moscow #Russia 🍹🇷🇺 #shabbatshalom dear followers https://t.co/JfqQExjcrw
270,2021-06-04 11:11:42+00:00,"⚽️ Russia's #SaintPetersburg will host the @EURO2020 games from June 12 to July 2.

🛂 To attend the matches in #Russia, foreign citizens are required to get #FanID, visa-free entry for the duration of #EURO2020.

Watch this video to plan your trip properly 👇 https://t.co/HRWpgPVC5c"
271,2021-06-04 10:17:33+00:00,"BREAKING: #Russia may open for ""vaccine tourism"" in July 2021 - RDIF CEO Kirill Dmitriev https://t.co/dL1nrbMqpS"
272,2021-06-04 10:06:36+00:00,"The end of democracy, now official: #Russia bans those accused of 'extremism' from elections. Russia's Ruble has decoupled from #oil prices. https://t.co/p2RYiMHHgY"
273,2021-06-03 19:52:29+00:00,⚽️ It’s all over in Dnipro and we lose by a single goal. Good luck to #Ukraine at the Euros #GAWA https://t.co/WVHQDxA8tH
274,2021-06-03 19:50:25+00:00,"🚨#FakeNews alert🚨

That time when @ForeignPolicy run out of #Russia-haters and the so-called ""Russia experts"", so they have to recruit a student who they found on Twitter to write yet another #disinformation ""expert point"" about #Russia #Putin 🤪 https://t.co/Ah6HZCajJY https://t.co/fuhRQb50Ct"
275,2021-06-03 17:49:35+00:00,"White House warning!

The US tells #Russia they have an obligation to stop #cyberattacks. 

@MarquardtA reports on @firstmove https://t.co/IrclsxLGdL"
276,2021-06-03 16:59:42+00:00,NARRATOR: This was not a presentation to the UN Security Council. It was a Russia-sponsored propaganda event at which @AaronJMate eagerly put out #Russia disinformation lines to cover up #Assad chemical attacks in #Syria. https://t.co/rfsWRvZkmj
277,2021-06-03 11:42:07+00:00,Having gained experience on how #US-backed colour revolutions work and having been able to thwart many of them #Russia and #China should jointly develop a plan to implement those same techniques in countries where people live under the #US regime's oppression/occupation.
278,2021-06-03 11:35:51+00:00,"FM #Lavrov: Hopefully, #EU will ultimately replace its ideology-driven policy towards #Russia with a rational one. #RussiaEU https://t.co/eFdWLS1S1I"
279,2021-06-03 10:41:15+00:00,"#Russia will eliminate the dollar from its National Wellbeing Fund, shifting to euros, yuan and gold - Finance Minister Anton Siluanov
https://t.co/CwFYewQXpN"
280,2021-06-03 07:00:13+00:00,"Murmansk, #Russia A Russian naval ship embedded in a stone ""mountain"" at an abandoned, rusty and old military base @sabri44220662 @ninjasniperpon1 @jackiefriman_ https://t.co/fnZfw55OX4"
281,2021-06-02 21:20:25+00:00,This girl - the amazing @themmagraham is currently working in #Russia for @CNBC - I could not be more proud. Love you Emma. See you soon 😍 https://t.co/gyzXjVcwtq
282,2021-06-02 20:27:34+00:00,"I can understand why our US and Western friends make such panic statements. Those who were following our Arria-Formula today have received abundant facts on US and EU role in 2014 coup in #Ukraine. So keep covering your new “sons of a bitch”, the truth will come out anyway! https://t.co/exXvmeaBqD"
283,2021-06-02 18:48:51+00:00,"Enhancing international partnerships is crucial to U.S. national security and bolsters global stability in the face of an increasingly belligerent Russia. Therefore, the U.S. must support #Ukraine in these efforts."
284,2021-06-02 18:48:50+00:00,"#Ukraine faces several challenges, so it is critical that the U.S. remain a committed partner to encourage work to root out corruption and strengthen democratic institutions so #Ukraine can realize its goal in becoming a member of #NATO and the #EU."
285,2021-06-02 18:48:49+00:00,Today I met with @ZelenskyyUa and other Ukraine officials along with @SenatorShaheen and @ChrisMurphyCT . We reaffirmed that the U.S. stands in solidarity with #Ukraine against Russian aggression and has a right to sovereignty and territorial integrity. https://t.co/HJvMv39z3T
286,2021-06-02 17:02:19+00:00,"The current sanctions targeting #Russia could be classified as a declaration of war against Moscow. However, neither the #US nor the #EU is ready for a military conflict, Rostec CEO
https://t.co/xkO9zA45y7"
287,2021-06-02 16:52:46+00:00,"So basically Zelensky is begging #Russia to keep giving 3 bln € per year to Kiev of gas transit fees in order to kill innocent civilians in #Donbass or to attack Crimea?
#Ukraine is a country with no dignity. https://t.co/2SNfdmOtX8"
288,2021-06-02 16:25:12+00:00,"Just had a good call with President @ZelenskyyUa on further fostering our close bilateral relations, fighting the #COVID19 pandemic together &amp; reiterated our strong support for #Ukraine’s territorial integrity &amp; sovereignty."
289,2021-06-02 16:15:00+00:00,"Ex-US Special Rep for #Ukraine Kurt Volker now works for a lobbying company that defends the interests of #Russia's Nord Stream-2, energy minister adviser Lana Zerkal broke the news to @EuropeanPravda. Volker himself confirmed this, but noted that he opposes the Russian project. https://t.co/E2Xn3on7vm"
290,2021-06-02 16:14:00+00:00,"I'm honored and excited to share that I am now a @GoogleDevExpert in #Flutter and #Dart! 🤩💙🎉 The first in #Ukraine! 🇺🇦

Sharing my expertise and knowledge with the community has always been my pleasure! Looking forward to all the cool things we accomplish together!🤘🏻🚀"
291,2021-06-02 13:09:13+00:00,"In #Russia, former #Austria's Foreign Minister @Karin_Kneissl, who rose to prominence on social media following her dance with Putin at her wedding, was appointed to the board of @RosneftEN, Russia's state-owned oil company:

https://t.co/gQdOGBS5I9 https://t.co/6SxwrCgfHJ"
292,2021-06-02 12:21:45+00:00,"🚘 #Russia 🇷🇺 launches mass production of a new make - @AurusRussiaEN - &amp; its first premium-class sedan. Not quite the same as the presidential limousine, but still a high-quality build. Hydrogen-powered version included.

#DidYouKnow? Au (aurum - gold) + Rus (Russia) = Aurus https://t.co/7UEw87q1lC"
293,2021-06-02 11:30:32+00:00,#Russia discusses buying #metals for state stockpile https://t.co/0Mz3dU5yPP https://t.co/PW1CLNCUoq
294,2021-06-02 04:06:25+00:00,"-#China is gobbling up #Russia due western apathy
-I wrote abt it in my highly appreciated article:
https://t.co/vo3Nbm5m4K
-Russia has phenomenal expertise in advanced military #tech why #India is not making use of partnership
-Ovr 50% #Chinese eqpt reverse engineered fm Russia https://t.co/xUPX21NEKl"
295,2021-06-02 00:10:01+00:00,"“The ransom demand came from a criminal organization, likely based in Russia.”

The @WhiteHouse said the #CyberAttack affecting meatpacking firm #JBS Foods’ systems appeared to originate in #Russia and said the administration is offering assistance. https://t.co/Z8VUVdgQTk"
296,2021-06-01 20:28:48+00:00,"One-Fifth of U.S. Beef Capacity Wiped Out by JBS Cyberattack:

The White House has offered assistance to JBS after the company notified the Biden administration on Sunday of a cyberattack from a criminal organization likely based in #Russia.

https://t.co/iFiwWlv9gX"
297,2021-06-01 18:34:55+00:00,"Good meetings of #NATO Foreign &amp; Defence Ministers to prepare the 14 June #NATOSummit. We discussed issues including #Afghanistan, #Belarus, #Russia &amp; #China. Ministers agree we need to take ambitious decisions to strengthen the transatlantic bond for an age of global competition https://t.co/XCJ9if9mVn"
298,2021-06-01 18:12:33+00:00,Remarkable interview with President of Ukraine @ZelenskyyUa in today's @FAZ_NET on #Russia the Normandie format &amp; the #German debate around delivering weapons to #Ukraine (or not). I hope FAZ comes up with an English translation ... https://t.co/J3HcrjeCIz
299,2021-06-01 14:10:55+00:00,"Current relationship between #Russia &amp; #US is, in some ways, worse than during Cuban Missile Crisis, says former President Medvedev
https://t.co/fkMrdctQJj"
300,2021-06-01 14:09:28+00:00,"#Germany's Green Party drifts toward militarism: Its co-leader, in Kiev, supports sending tanks to #Ukraine.  A critic replies: ""For a German politician to don a steel helmet close to the Russian border is inappropriate, grotesque, even, given our history” https://t.co/PE36tGhaBC"
301,2021-06-01 11:54:35+00:00,"💬FM Sergey #Lavrov: Common history is evidence that #Europe never could build a solid security architecture and ensure the continent’s peaceful, stable development while trying to spite 🇷🇺#Russia or leave it out of the equation.

🔗 https://t.co/PGcw0gUlju

#RussiaEU https://t.co/FIC4JvZF0V"
302,2021-06-01 11:31:41+00:00,"FM #Lavrov: #Russia is willing to normalise relations and restore dialogue with #EU only based on equality, mutual respect and balance of interests, without any unilateral requirements or preconditions. #RussiaEU https://t.co/Oe6sFWMMjh"
303,2021-06-01 09:31:37+00:00,"#EU &gt;&gt;#Russia’s Lavrov blames the West for ‘shutting Russia out’

Russian Foreign Minister Sergei Lavrov has blamed the European Union for having suspended “the mutually beneficial architecture of cooperation”
https://t.co/3Vrn3JVnFw https://t.co/Yk4tOgAJga"
304,2021-06-01 07:36:43+00:00,"Protests in #Idlib Province as #Assad regime appointed to #WorldHealthOrganization board w no debate 

Regime &amp; #Russia have bombed many #Syria medical facilities, blocked medical aid, &amp; downplayed #Coronavirus 

""It’s like appointing a pyromaniac to be the town fire chief."" https://t.co/rXPhAWshdk"
305,2021-06-01 02:32:55+00:00,"#Russia's state TV shows a clip of an opposition activist abroad discussing protests &amp; the possibility of Russia falling apart in the future. Host and experts cry out: ""He is advocating the overthrow of the gov’t!"" ""Treason! Give him 20 yrs in prison!"" ""Jail him for those words!"" https://t.co/cZo2dpfJ1P"
