,Date,tweet
891,2022-05-13 06:01:17+00:00,"They went to war when 🇷🇺Russia invaded 🇺🇦. They believed in Freedom and the right to live in their God-given land
They laid down their lives not only for Ukraine, but for all of Europe! 

RIP - Atanas Ivanov, Vladyslav Bilatchuk (34yrs), Artem Azarov, Andriy Vorona
#ArmUkraineNow https://t.co/yoR3MNA65s"
892,2022-05-13 02:59:05+00:00,Bernie Sanders did not block the 40 billion bill for Ukraine but Rand Paul did. Let that sink in.
893,2022-05-13 02:56:36+00:00,"⚡️CNN: UN official warns Putin millions will die if Ukraine’s ports remain blocked. 

David Beasley, head of the UN World Food Program, told CNN that if Putin does not reopen Ukraine’s Black Sea ports, it could cause a global hunger crisis and the collapse of Ukraine’s economy."
894,2022-05-13 02:45:32+00:00,"Kremlin propagandists are very pleased with Tulsi Gabbard's ""excellent speech"" on Tucker Carlson's show, since Tulsi is helping the Kremlin to rattle its nuclear weapons⁠—which is frankly the only fear factor at its disposal to deter the world from helping Ukraine defend itself. https://t.co/aXYW2gP0nm"
895,2022-05-13 02:00:04+00:00,"Senator Rand Paul of Kentucky on Thursday single-handedly delayed a bipartisan effort to quickly send $40 billion in aid to Ukraine, which Congress had tried to fast-track amid the escalating brutality of Russia’s war.
https://t.co/R6ndCo1NKh"
896,2022-05-13 01:53:42+00:00,"Wait- Republicans refuse to vote for infrastructure, healthcare, childcare, universal pre-k, lower prescription drug prices, social security, Medicare, Medicaid &amp; lower taxes, but they won’t help Ukraine because they’re too busy “helping Americans first”?

Yeah… fuck that."
897,2022-05-13 01:41:50+00:00,"Senator Rand Paul has halted the Senate vote on sending $40 Billion to Ukraine. He wants language in the Bill that includes an Inspector General look at this spending.

The Dems and RINO McConnell are furious.."
898,2022-05-13 01:39:55+00:00,"Personally, I think it would do a lot for Rand Paul’s image if he went to fight on the front lines in Ukraine now. Don’t you think? I think he should do it."
899,2022-05-13 01:16:17+00:00,"August 8, 2018: Rand Paul hand delivers a letter from Trump to Putin

May 12, 2022: Rand Paul blocks quick passage of a bill to provide Ukraine nearly $40 billion more in aid."
900,2022-05-13 00:48:00+00:00,"Good thing Rand Paul, who just single handedly blocked an aid package for Ukraine, is up for re-election in 6 months.  

I’m old enough to remember when he was chosen to go to Moscow and deliver a letter from Trump."
901,2022-05-13 00:43:14+00:00,"While I sympathize with the people of Ukraine, and commend their fight against Putin, we cannot continue to spend money we don’t have. Passing this bill brings the total we’ve sent to Ukraine to nearly $54 billion over the course of two months."
902,2022-05-13 00:40:49+00:00,".@AOC, what is the carbon footprint of the proxy war with Russia you voted to fund?"
903,2022-05-13 00:38:03+00:00,The American political story of this century is the story of how Russia infiltrated the Republican Party.
904,2022-05-13 00:22:33+00:00,"The fact that Rand Paul can stop the $40 billion to Ukraine, just by asking what it will be used for, is proof we probably shouldn't be sending it."
905,2022-05-13 00:07:06+00:00,Rand Paul single-handedly delays Senate approval of $40B Ukraine aid package. https://t.co/ymFfNomDhB
906,2022-05-12 23:56:45+00:00,Kentucky Republican Sen. Rand Paul has delayed until next week Senate approval of an additional $40 billion to help Ukraine and its allies withstand Russia’s invasion. Paul said he wants the spending to be scrutinized. https://t.co/BnLdlwLFlL
907,2022-05-12 23:41:34+00:00,"If you are voting against aid for Ukraine, or you excuse away Putin’s murderous aggression, it might be a small tip off to what you really think of freedom and democracy."
908,2022-05-12 23:31:36+00:00,@elonmusk I see a lot of Ukraine flags disagreeing with me. Thank you for supporting a country that has strict abortion laws. ✊
909,2022-05-12 23:29:27+00:00,"On behalf of America and Ukraine, I'd like to say FUCK RAND PAUL."
910,2022-05-12 23:17:19+00:00,"BREAKING NEWS: Rand Paul is the ONLY senator that BLOCKED a $40 billion aid bill for Ukraine from passing. 

What do you say to him?"
911,2022-05-12 23:02:22+00:00,"Rand Paul just single-handedly blocked sending additional money in critical military aid to Ukraine.

So my question is: is he a Russian asset, an evil asshole, or both?"
912,2022-05-12 22:45:33+00:00,"Leftists were outraged about Elon Musk spending $44 billion to buy Twitter and not using that money for their socialist demands.

But they have no problem spending $40 billion of your tax dollars on more aid for Ukraine with little direction on where that money will actually go."
913,2022-05-12 22:37:34+00:00,"* Kentucky Senator Rand Paul blocks swift passage of $40B in aid to Ukraine
* Kentucky teacher pension fund was the 2nd largest investor in a Russian Bank
* Kentucky mill project received $200M from a Russian company previously under US Sanctions
* Anyone think something is up?"
914,2022-05-12 22:34:16+00:00,"John McCain WARNED us about Rand Paul when he said ""The Senator from Kentucky is NOW working for Vladimir Putin.""

Senator Paul voting today to BLOCK $40 Billion to aid Ukraine is UNFATHOMABLE!

https://t.co/Niz2HUbQXC"
915,2022-05-12 22:22:36+00:00,"Republicans: “The government needs to stop helping Ukraine and start helping Americans!”

Also Republicans: votes against lower prescription drug costs, universal pre-K, affordable child care, clean energy independence, roads &amp; bridges, paid leave, lower health care premiums..."
916,2022-05-12 21:58:16+00:00,"The top Democrat and Republican in the U.S. Senate joined forces in a rare moment of unity on Thursday in an attempt to pass $40 billion in aid for Ukraine, only to be stymied by a single Republican lawmaker: Sen. Rand Paul.https://t.co/ln2wdmiUeS"
917,2022-05-12 21:46:16+00:00,Congress is sending $40 billion to Ukraine and $0 to homeless American veterans.
918,2022-05-12 21:25:51+00:00,"Since Rand Paul (R-Moscow) just unilaterally prevented a critical aid package for Ukraine from passing, a reminder that the last actual Republican, John McCain, said “The senator from Kentucky is now working for Vladimir Putin.”"
919,2022-05-12 21:22:36+00:00,"Rand Paul just single-handedly blocked passage of aid to Ukraine, despite every other senator allowing it to pass. In case you needed more evidence of how broken the Senate is."
920,2022-05-12 21:17:29+00:00,JUST IN: Sen. Rand Paul BLOCKS $40B Ukraine Aid Package https://t.co/SwF7Zdnt4u
921,2022-05-12 21:11:26+00:00,"Great news that Sweden and Finland are going to become NATO members. Once the war is over, Ukraine should join too. Yes, sounds ambitious now. But we in Ukraine dream big"
922,2022-05-12 21:10:33+00:00,"Marge loses her cool again today, telling the reporter than he doesn’t care about Americans because he asked a question about Ukraine. https://t.co/ZhveGV3rQB"
923,2022-05-12 21:00:03+00:00,Kentucky Sen. Rand Paul has blocked quick passage of a bill to provide Ukraine nearly $40 billion more in aid https://t.co/ZhVN2uF7aY
924,2022-05-12 20:59:36+00:00,"Some of us had the courage to call out the Ukraine nonsense for exactly what it was from the very beginning: a money laundering operation, with a bad faith actor (Zelensky) being propped up by the media to garner our consent to being robbed by our government, yet again. https://t.co/gR8jVBCdpP"
925,2022-05-12 20:56:00+00:00,Rand Paul just blocked critically needed aid to Ukraine.
926,2022-05-12 20:51:16+00:00,"#Kentucky Senator Rand Paul blocked a bill to allocate additional aid to #Ukraine in the record amount of almost $40 billion: he opposed the adoption of the bill in the current wording.

Because of him, the decision on aid to Ukraine is postponed at least until next week. https://t.co/vENV25vgLX"
927,2022-05-12 20:44:13+00:00,The US Senate has been forced to postpone final passage of $40 billion Ukraine aid package after Republican Rand Paul objected to the vote https://t.co/fsEzzM6G6B
928,2022-05-12 20:44:12+00:00,"Am I the only thinking that Trump made a plan with Putin to weaken NATO so Russia could easily take over Ukraine and possibly some other countries?!
#DemVoice1"
929,2022-05-12 20:39:18+00:00,#BREAKING: Rand Paul objection delays $40 billion Ukraine aid package https://t.co/EFwRYZIM6q https://t.co/TJzl6ZzyMo
930,2022-05-12 20:39:04+00:00,NEW 🚨 GOP Sen. Rand Paul blocks quick passage of $40 billion Ukraine aid
931,2022-05-12 20:36:33+00:00,"Senator Rand Paul is blocking the passage of a $40 billion aid bill for Ukraine.

Rand Paul is a piece of shit."
932,2022-05-12 20:35:49+00:00,Republican Rand Paul is blocking quick passage of a $40 billion aid bill for Ukraine.
933,2022-05-12 20:34:11+00:00,"Senator @RandPaul Objects To Passage Of $40 Billion Foreign Aid Package To Ukraine Until Financial Oversight Is Included

""My oath of office is to the U.S. Constitution, not to any foreign nation.""

Schumer Refuses To Modify, Paul Objects https://t.co/HnxUxPCFge"
934,2022-05-12 20:30:01+00:00,"⚡️Russian official threatens military attacks against Finland, Sweden. 

Dmitry Polyansky, a deputy representative of Russia at the United Nations, said that Sweden and Finland joining NATO would turn them into enemy countries."
935,2022-05-12 20:25:42+00:00,I'm worried the Military-Industrial Complex doesn't want an end to the Ukraine conflict. https://t.co/uJXeGHlzOS
936,2022-05-12 20:22:19+00:00,Kentucky Sen. Rand Paul has blocked quick passage of a bill to provide Ukraine nearly $40 billion more in aid https://t.co/3t03brKj8Y
937,2022-05-12 20:14:05+00:00,".@RandPaul: ""My oath of office is to the U.S. Constitution, not to any foreign nation … We cannot save Ukraine by dooming the U.S. economy.” https://t.co/aRqY3DwZyU"
938,2022-05-12 20:07:31+00:00,"⚡️ Russia announces it has kidnapped 190,000 Ukrainian children https://t.co/aJ8pomjxgQ"
939,2022-05-12 20:05:23+00:00,"💬 Russia's Presidential Commissioner for Children’s Rights Maria Lvova-Belova: More than 190,000 children had arrived in Russia from Donbass by early May, including about 1,200 coming from orphanages in the Donetsk and Lugansk People’s Republics.

🔗 https://t.co/785sa8QGsc https://t.co/jG7lVg03hm"
940,2022-05-12 20:03:11+00:00,SEN. RAND PAUL: “We cannot save Ukraine by dooming the US economy.”
941,2022-05-12 19:51:11+00:00,Sen. Rand Paul (R-KY) calls $40 billion military aid package to Ukraine “a gift” and blocks it from passing. https://t.co/Lxfez8LApb
942,2022-05-12 19:41:47+00:00,"GOP KY Sen Paul objects to Schumer, blocking Senate passage of Ukraine aid bill"
943,2022-05-12 19:41:02+00:00,"! Rand Paul just unilaterally blocked swift passage of Ukraine aid. He wanted the rest of the Senate add language to the bill he plans to vote against anyway bc debt/inflation.

He has this power because the Senate runs on *unanimous consent*, not nearly unanimous consent."
944,2022-05-12 19:06:49+00:00,"""The Squad"" just voted to send another $40 Billion of weapons to the Ukraine proxy war, some of which will end up in the hands of Nazis. So what exactly is ""The Squad"" a squad of? Because it's clearly not left-wingers or anti-imperialists."
945,2022-05-12 18:55:36+00:00,"Seems odd to blame inflation on the war in Ukraine when it was already  7.9% when Putin invaded. No mention of money printing. Our rulers are lying to us that is clear, but to what end?"
946,2022-05-12 18:03:07+00:00,"Russia's Deputy UN Ambassador Dmitry Polyanskiy threatens Sweden and Finland: 

""As soon as Finland and Sweden become members of NATO and military units of the alliance are there, these territories will become a possible target for the Russian military"""
947,2022-05-12 17:38:20+00:00,"FYI Trump surrogates (including Donald Trump Jr.) are online today pushing for Republicans to oppose more defense funding for Ukraine. 

Just further confirmation which side Trump is on."
948,2022-05-12 17:32:43+00:00,"A Trucker just emailed @dbongino and he says the reason for the shortage of baby formula is that Truckloads of it are being shipped to Ukraine and the border 

THIS IS TREASON ✔️ IMPEACH BIDEN"
949,2022-05-12 17:32:08+00:00,"What amazes me is the amount of understanding @RandPaul brings for Putin, but not for defending #Ukraine’s liberty. Liberty - does it ring a bell? You sure you’re “libertarian conservative” &amp; not putinterian conservative?
#StandWithUkraine #ArmUkraineNow

https://t.co/vqss9TCQJI"
950,2022-05-12 17:02:26+00:00,"Remember when democrats and RINOs nickel and dimed President Trump on wall funding? They all said ""oh no, heaven forbid, we can't afford $8 billion. Maybe we will give you $2 billion."" But Ukraine? Open the money spigot! It's always America Last with these clowns."
951,2022-05-12 17:00:06+00:00,Rand Paul Is Holding Up $40 Billion In Aid To Ukraine https://t.co/2R5YZSTheB
952,2022-05-12 16:55:56+00:00,"Finland:

►It imports all its natural gas from Russia.

►6% of its electrical energy comes from natural gas.

►It has no other supplier of natural gas, and no means to receive liquified gas.

►21% of its electricity is produced by oil.

►100% of its oil comes from Russia."
953,2022-05-12 16:40:59+00:00,"#Opinion

A French national, who spent several weeks in Ukraine with humanitarian mission, interacted with Neo-Nazis, speaks the #truth about what is happening there - facts that the mainstream media and Western politicians continue to ignore.

#See4Yourself &amp; #Think4Yourself https://t.co/cbXJbL7u0K"
954,2022-05-12 16:34:27+00:00,"British soldiers will fight Russia if it invades Sweden or Finland says Prime Minister Boris Johnson

DO PEOPLE AGREE WITH THIS? 

 https://t.co/BHlLS4YMWo"
955,2022-05-12 16:26:29+00:00,"Three Chinese banks have already rejected Russia's requests to start a new payment system, analysts believe China wants Russia to be heavily damaged so as to devour it"
956,2022-05-12 16:22:05+00:00,"I've avoided the term, but ""Fraud Squad"" feels pretty apt. Challenging the military industrial complex is leftism 101. The Squad just voted to give it another $40 billion via the Ukraine proxy war. So, insofar as they claim to be a leftist contingent, how are they not a fraud?"
957,2022-05-12 16:21:24+00:00,"No new spending!  

Covid slush fund.  Ukraine slush fund.  America is broke and they’re pushing us over the cliff.  “US House Speaker Pelosi plans to request $22.5B in COVID-19 funding to begin negotiations.” 
Republicans answer should be ZERO. Period."
958,2022-05-12 16:02:11+00:00,"Dear @NATO, if Finland is eligible for fast-tracked membership, why wasn’t Ukraine? Aren’t both countries on Russia’s borders? (Asking for a friend.)"
959,2022-05-12 15:51:21+00:00,This shirt is a gift from the locals here. Rocking this on my first day back. Just not a big fan of red. All jokes aside these people are amazingly grateful for everything you guys have done. It’s honestly going to be hard to leave. Ukraine is my new family. https://t.co/8ef3k3ImQF
960,2022-05-12 15:26:05+00:00,"⚡️Media: Russia may cut off gas supply to Finland on May 13.

Key Finnish politicians have been warned that Russia may cut off the gas supply to Finland on May 13 due to the country’s potential accession to NATO, Finland’s media outlet Iltalehti reports citing anonymous sources."
961,2022-05-12 14:25:25+00:00,"Sam Coates - What's your response to allegations in the New York Times that the Conservative Party took donations from a donor with links to Russia &amp; money linked to a Russian bank account? 

Boris Johnson - You've got to be from the UK to give donations https://t.co/DGVhHJ8gwg"
962,2022-05-12 13:26:37+00:00,"A tally of Russian losses from the infamous failed Russian Siverskyi Donets river crossing near Bilohorivka.
In total 73 Russian equipment were destroyed/abandoned, including a BTG worth of AFVs.

Great thanks to J.P. for counting and sending it to me.

1/2
#Russia #Ukraine https://t.co/FyKtPogG8Z"
963,2022-05-12 13:26:22+00:00,MAGA world after some early vacillation seems to have made up its mind it will follow Tucker Carlson/Glenn Greenwald to oppose US aid to Ukraine and favor a pro-Russia resolution of the invasion.
964,2022-05-12 13:11:44+00:00,BREAKING: Siemens announces its complete withdrawal from Russia
965,2022-05-12 12:33:51+00:00,"Finland said it would apply to join NATO 'without delay,' with Sweden expected to follow suit, suggesting Russia's invasion of Ukraine will bring about the very expansion of the Western military alliance that Vladimir Putin aimed to prevent https://t.co/Orl7oglNae 1/5 https://t.co/9peSJmFWZb"
966,2022-05-12 12:04:54+00:00,"Ukraine is the world’s granary. By hampering vital exports, the Kremlin’s war is threatening food security worldwide.

Today we take action to ease transport of cereals from Ukraine &amp; tackle urgent bottlenecks.

We will soon better connect 🇪🇺🇺🇦 with the Connecting Europe Facility"
967,2022-05-12 11:49:26+00:00,"Congress has spent almost $500 per US family to support the war in Ukraine.

The money isn’t being borrowed, it’s being printed, and the result will be more inflation.

Wages can’t be increased enough to make up the difference because the money and goods are leaving our country."
968,2022-05-12 11:16:10+00:00,"Captain Dmitry Pak was a graduate of the Novosibirsk Higher Military Command School and served in a spetsnaz unit. He was killed in Ukraine on May 6. He took part in the Annexation of Crimea and deployed to Syria and Libya.
https://t.co/DtEGl5eUQK
https://t.co/MMQIBNx1ed https://t.co/rHhn7aS2zW"
969,2022-05-12 11:10:54+00:00,"#BREAKING #Russia threatens with ""military measures"" to ""eliminate the threats"" posed by Sweden and Finland's accession to #NATO"
970,2022-05-12 11:00:38+00:00,Kremlin says Finland joining NATO is definite threat to Russia https://t.co/IR7GSssCKd https://t.co/jCYH5kkPLs
971,2022-05-12 10:19:27+00:00,"⚡️ Russia's Dmitry Medvedev threatens NATO with nuclear war over helping Ukraine. 

Medvedev, deputy chairman of the security council, said that NATO sending weapons, training Ukrainians ""increases the likelihood of a direct and open conflict between NATO and Russia."""
972,2022-05-12 09:55:12+00:00,BREAKING: Russia says Finland joining NATO would represent a threat to Moscow
973,2022-05-12 09:50:57+00:00,"#Medvedev: #NATO efforts to flood 🇺🇦 with weapons, train its troops, deploy mercenaries and hold drills near #Russia’s borders increase odds of direct &amp; open #RussiaNATO conflict. There is always a risk this will turn into full-on nuclear war – a disastrous scenario for everyone. https://t.co/JQOV06KbB0"
974,2022-05-12 09:48:22+00:00,Russian SIMs roaming in Ukraine. Gives you a good idea of the concentration of their forces. https://t.co/L5gzD10oR3
975,2022-05-12 09:45:05+00:00,‘WAR ON YOU’: @TuckerCarlson blasts Biden admin and Republican House leadership for spending billions to defend Ukraine’s borders while Americans suffer at home. https://t.co/Jb4bwYcSXy
976,2022-05-12 09:37:24+00:00,Had a phone conversation with President of Finland @niinisto. Commended the readiness of 🇫🇮 to apply for NATO membership. We also discussed Ukraine's European integration. And 🇺🇦 - 🇫🇮 defense interaction.
977,2022-05-12 09:22:03+00:00,"That would explain some of the looting.
""Sanctions forcing Russia to use electronics from washing machines in military gear, U.S. says"" https://t.co/4gToqwdXB0"
978,2022-05-12 08:57:27+00:00,"So Boris is signing a treaty with WHO saying the Government will have the right to force you to be ""vaccinated"" in the next ""pandemic"" and a treaty with Finland to say he supports them in a war with Russia. Everybody OK with this?"
979,2022-05-12 04:07:41+00:00,"In my experience, here’s how it often works:

Putin brutally attacks Ukraine, but winds up strengthening NATO and support for democracy.

GOP brutally attacks women and reproductive rights, winds up strengthening Dems and support for democracy."
980,2022-05-12 03:33:11+00:00,BREAKING: EU's Ursula von der Leyen says that Russia is the 'most direct threat to the world order'
981,2022-05-12 03:09:47+00:00,"⚡️ Russia accuses Ukraine of shelling Belgorod, reports casualties for first time.

Governor of Russia’s Belgorod Oblast Vyacheslav Gladkov claimed that alleged shelling by Ukraine has left one dead and six wounded. Ukrainian authorities have yet to respond to the accusation."
982,2022-05-12 02:47:41+00:00,‘WAR ON YOU’: @TuckerCarlson blasts Biden admin and Republican House leadership for spending billions to defend Ukraine’s borders while Americans suffer at home. https://t.co/S2v63szV2d
983,2022-05-12 01:58:50+00:00,"Congress has voted for ten bills now that will draw us further into the conflict between Russia and Ukraine, put US citizens at greater risk, prolong the war, waste tax-payer money, and increase domestic food and energy prices.

I voted against ALL of them."
984,2022-05-12 01:31:53+00:00,"Ukraine is not our ally. Russia is not our enemy. We need to address our crippling debt, inflation and immigration problems. None of this is Putin's fault."
985,2022-05-12 01:14:17+00:00,Are we really helping the citizens of Ukraine or are we helping the same crooks we always help?
986,2022-05-12 01:04:34+00:00,"Trump questioned the foreign aid being sent to Ukraine. 

So they impeached him."
987,2022-05-12 00:56:43+00:00,"We want to invite any Republican senator who plans on voting for the $40 billion aid package to Ukraine to come on the show and explain why. Please tell us. We’ll let you talk as much as you want.

https://t.co/uPAwNtbdrO https://t.co/Ep6HFTbjUP"
988,2022-05-12 00:43:38+00:00,Thank God for Brexit! We are able independently to sign defence pacts with Sweden and Finland while they prepare to join NATO. We are leading Western support in Europe for Ukraine. Meanwhile Hungary is preventing the EU agreeing to an oil embargo.
989,2022-05-12 00:23:04+00:00,"I don't know about you but AOC voting for $40 billion in additional military aid to Ukraine when most can't afford rent, groceries, and gas is not very progressive."
990,2022-05-12 00:18:53+00:00,Why is Joe Biden bankrupting America on behalf of Ukraine?
991,2022-05-11 23:34:23+00:00,"Having just returned to Washington after a week in Europe, I am amazed to hear know-nothings calling for  a negotiated solution with Russia, Ukrainian land sacrifices, face-saving devices for Putin &amp; ""off-ramps"" for Putin. In what world do these people live? No real world..."
992,2022-05-11 23:17:22+00:00,"Russian state TV came up with another propaganda gem: they're claiming that in exchange for Ukraine's lend-lease deal, Biden demanded all of its grain stocks, which he wants for himself and his inner circle. DNI's Avril Haines is reportedly securing export routes through Moldova. https://t.co/v13LIb3sAE"
993,2022-05-11 23:09:07+00:00,"Why are we financing the war in Ukraine, while millions suffer right here at home?"
994,2022-05-11 22:43:56+00:00,"Marge explains why she voted against aid for Ukraine: “We’re a failing country .. We have a baby formula crisis happening right now, where mothers are crying in grocery stores desperately searching for baby formula.” https://t.co/j66osulOug"
995,2022-05-11 22:42:16+00:00,"Warmonger, sellout RINO Dan Crenshaw is picking a fight with MTG. He loves Ukraine more than the USA. Calls us Putin puppets like the Left as he pushes for WWIII. https://t.co/5J1HbxWvHZ"
996,2022-05-11 22:39:28+00:00,Where is Congress getting all of these billions for Ukraine from? WHERE?
997,2022-05-11 22:24:32+00:00,"Sanctions aren’t stopping anything, but they are driving inflation and fuel prices.

I refuse to vote for useless measures that cause problems but solve none.

While you send $40 billion for your proxy war against Russia, I’m focused on baby formula for American babies. https://t.co/dJLNoECjaB"
998,2022-05-11 21:55:40+00:00,"People on Twitter seriously do not understand the consequences of certain actions, if Ukrainian Forces cross into Russia I guarantee you the gloves will come off and all of the things that Russia hasn’t used so far like Chemical and Nuclear Weapons they will not hesitate to use."
999,2022-05-11 21:12:37+00:00,Still going after that slot on Russia Today huh? https://t.co/WFtgrvTS6m
1000,2022-05-11 20:58:58+00:00,"Russia isn’t going to be shipping anything here for at least until the war is over. Hopefully, no more of his appliances will break until then. https://t.co/hwJnKiDsdE"
1001,2022-05-11 20:20:31+00:00,"So you think we are funding a proxy war with Russia?

You speak as if Ukrainian lives should be thrown away, as if they have no value.

Just used and thrown away.

For your proxy war?

How does that help Americans? 
How does any of this help? https://t.co/dButTWOqAZ"
1002,2022-05-11 20:18:43+00:00,"So much about the 'Nazi' Azov regiment. It comprises people of different ethnicities and religions. It has become devoid of any ideological component. Its members are Ukraine patriots, ready to sacrifice their lives for it. That's why Russia hates them so much https://t.co/cOSw71vFyY"
1003,2022-05-11 20:15:43+00:00,"Today, I visited a family farm in Illinois to discuss how we’re investing in farmers, reducing food prices at home, and feeding a world in need. Putin’s war in Ukraine has cut off a critical source of food, but American farmers like Jeff are helping to fill the gap. https://t.co/n0kh7asHXq"
1004,2022-05-11 20:12:01+00:00,"The Gospels teach that Congress should send $40 billion more to Raytheon, Lockheed Martin, and CIA to fuel the war in Ukraine.

The whole ""you fed me"" shtick seems particularly tone-deaf given the suffering of Americans with inflation, poverty, inability to buy baby formula, etc. https://t.co/QZY69DiQQX"
1005,2022-05-11 19:59:11+00:00,"1) Trudeau in Ukraine yesterday.

2) Trudeau in Canada today. https://t.co/rtEDQZ5Ahd"
1006,2022-05-11 19:41:26+00:00,"Why are you all allowing your governments to burn tens of billions of your money on weapons for Ukraine while accepting their claim that they can’t afford to spend that money on you and your children? What are you, sheep?"
1007,2022-05-11 19:15:00+00:00,"# of journalists killed in 2022, by country

mexico: 8
ukraine: 7
haiti: 2
yemen: 2
iran: 1
syria: 1
kazakhstan: 1
brazil: 1
chad: 1
india: 1
bangladesh: 1
myanmar: 1

total: 27

-reporters without borders"
1008,2022-05-11 18:48:16+00:00,"Westerners must realize Ukraine is not facing a choice between war and peace, but a choice between war and annihilation. Peace for Ukraine in this case means surrender, and the destruction of their state. Ukrainians will not accept this. They'll fight until they defeat Russia."
1009,2022-05-11 18:32:16+00:00,"⚡️ Zelensky: War will be over when Ukraine gets all of its territories back. 

President Volodymyr Zelensky said that his desire to continue negotiations is decreasing daily after seeing evidence of massacres and atrocities that the Russians have committed across the country."
1010,2022-05-11 18:13:56+00:00,Who in the hell in America is ok with Biden sending 40 billion to Ukraine?
1011,2022-05-11 18:11:37+00:00,"Boris Johnson today signed a treaty that if Sweden or Finland are invaded we will go to their aid. By whose authority is he allowed to do this? Why is he striding the globe whipping up tension with Russia, he needs to be reined in, and bloody fast!"
1012,2022-05-11 18:08:17+00:00,Why are Republicans for the Russian invasion of Ukraine?
1013,2022-05-11 17:56:33+00:00,Can any Republican please tell me why sending $40 Billion in weapons to Ukraine is in the best interest of the United States?
1014,2022-05-11 17:48:02+00:00,"What are Americans getting out of the war in Ukraine other than debt, inflation and poverty?"
1015,2022-05-11 17:45:10+00:00,"UKRAINE POLL:
-Most Americans are “OK” with Ukraine losing war
-Majority of Americans say it would be better for Biden to leave office than for Putin to step down
-53% of Americans say sanctions hurt US more than Russia
-52% of Americans disapprove of Biden's handling of Ukraine"
1016,2022-05-11 17:39:10+00:00,Is Ukraine our 51st state now?
1017,2022-05-11 17:27:21+00:00,He was from the Ukraine’s Border Guard Service. She was from Azov. They got married at #Azovstal on may 5. In three days he died. She says their rings made of foil were ideal. They were happy. She will love him forever. Unbearable. https://t.co/ywdP8AAbNs
1018,2022-05-11 17:24:54+00:00,"Could the $40 billion — which every House Democrat and most Republicans voted last night to sent to weapons manufacturers for Ukraine  — have helped with this problem Americans are facing?🇺🇦🇺🇦🇺🇦🇺🇦

🇺🇸 https://t.co/Ab0UaZNFzh"
1019,2022-05-11 17:14:32+00:00,"Next month, we'll be told Ukraine needs another $60 billion."
1020,2022-05-11 17:13:21+00:00,$40 billion to Ukraine is outrageous. https://t.co/gkxn7mQftO
1021,2022-05-11 17:09:09+00:00,"Nick Ferrari just ripped Boris Johnson a new one in front of the Finland Prime Minister on a global platform

‘£2bn for Ukraine but nothing for the UK’s cost of living crisis’

‘Pensioners setting fire to driftwood to keep warm’

🔥👊🔥👊

 #ToryCostOfLivingCrisis #ToriesOut https://t.co/G40bZAxOHz"
1022,2022-05-11 16:51:13+00:00,It's probably safe to assume that any Republican who votes to send $40 billion to Ukraine either has defense investments or is getting kickbacks.
1023,2022-05-11 16:45:00+00:00,Sens. Richard Blumenthal and Lindsey Graham have introduced a resolution that would call on the Biden admin to list Russia as a state sponsor of terrorism.
1024,2022-05-11 16:42:50+00:00,"Boris Johnson dodges question on whether he will resign over Partygate after Keir Starmer pledges to stand down if fined.

""I'm going to get on with making sure that we try to fortify the defences of Europe against the clear potential of Russia to launch unprovoked aggression."""
1025,2022-05-11 16:05:36+00:00,"How phenomenally foolish is it that we would send $40 billion more to Ukraine, 

while American mothers can’t feed their children.

I expect nothing less from a gov’t that doesn’t secure its border &amp; does business w/ enemies.

We’re in an abusive relationship w/ the gov’t."
1026,2022-05-11 15:58:12+00:00,"You just voted to send $40,000,000,000 US taxpayer dollars to Ukraine https://t.co/Pt3sVRRSBO"
1027,2022-05-11 15:36:17+00:00,"#Ukraine: Russian forces sustained remarkable losses from the failed bridging attempt over the Siverskyi Donets River. 

We count 6x T-72B-series MBT, 14x BMP-1/2 variants, 7x MT-LB, a tugboat &amp; 5+ other armoured vehicles destroyed/abandoned/damaged. Note precise ID is very hard. https://t.co/py48JvXWUG https://t.co/cqX60F0KPT"
1028,2022-05-11 15:34:02+00:00,"K.Gavrilov: #Russia has been calling on the West to start a frank dialogue, to look for a compromise, to mutually consider each others interests. All in vain.

🇷🇺Special military operation in #Ukraine is a result of aggressive expansionist policy of #US-led #NATO alliance https://t.co/lcz19Q3EPI"
1029,2022-05-11 15:29:40+00:00,Chip Roy UNLOADS on House Floor over MASSIVE $40 Billion vote for Ukraine— Says what we're ALL thinking https://t.co/7NGOtmgL7t
1030,2022-05-11 15:29:17+00:00,"Just a year ago, we lost a war against goat herders waving rifles. Members of Congress are now recklessly asserting that we are at war with Russia. 

If we are at war, then why not vote on an AUMF? 

We are sleepwalking into a war, and the American people are left in the dark. https://t.co/vN3xHT0JZ6"
1031,2022-05-11 15:29:07+00:00,"President #Putin: We saw West's military infrastructure built up, foreign advisors &amp; weapons sent from #NATO. Threat grew each day. #Russia launched pre-emptive strike at aggression. It was a forced, timely &amp; only correct decision, made by sovereign, strong &amp; independent country. https://t.co/YF3xCsCz9q"
1032,2022-05-11 15:25:27+00:00,"57 House Republicans voted against the latest round of Ukraine aid, including Jim Jordan and Scott Perry."
1033,2022-05-11 14:58:49+00:00,Ukraine is a critical source of agricultural products and a key link in the global food supply chain. Russia's blockade is preventing these goods from leaving and threatening millions of people around the world with malnutrition and famine. The blockade must end. https://t.co/CGxSL8Cwbr
1034,2022-05-11 14:49:25+00:00,War zone #Ukraine https://t.co/0Xri3uoEY8
